date_time,device_id,factor1,factor2,factor3,factor4,factor5,factor6,factor7,fault_name,fault_class
07-05-2019 18:05,12,31.8,59.80633163,53.5,612.6,169.6333333,39.16199875,0.702984929,Inverter Status Alarm,no
08-05-2019 06:35,12,34.8,72.18875885,52.1,672.2,167.7,21.35499954,0.696747482,Inverter Status Alarm,no
08-05-2019 15:55,12,254.8,488.9281006,404.8,646,170.8,42.37799835,0.923874497,Invertrer DC Status,no
11-05-2019 06:35,12,52.8,93.42680359,81.2,660.9,171.5666667,20.97400093,0.695381224,Inverter Error Status Alarm,no
21-05-2019 18:20,12,31.1,65.03218079,52.8,611,170.1666667,38.38499832,0.832474411,Inverter Status Alarm,no
23-05-2019 18:05,12,28.3,55.37852097,45.9,618.5,178,34.93299866,3.110483885,Inverter Status Alarm,no
02-06-2019 08:15,12,193.6,353.1178894,301.5,650.6,173.5666667,34.64500046,1.787093043,Message Fault 6,no
02-06-2019 18:20,12,0,61.8812294,0.8,739.7,171.8666667,42.68700027,0.715983391,Message Fault 3,yes
12-06-2019 17:05,12,28.5,50.03940964,49.4,581.6,173.2,40.7159996,2.546216965,Inverter Status Alarm,no
16-06-2019 07:20,12,30.5,50.01881027,50.1,621.9,175.0333333,23.35000038,4.286403179,Inverter Status Alarm,no
16-06-2019 17:50,12,31.5,53.22639847,49.8,622.4,170.5333333,28.12999916,2.816884995,Inverter Status Alarm,no
28-06-2019 17:50,12,26.8,53.18521118,42.7,620.6,171.8,35.62400055,2.042984962,Inverter Status Alarm,no
09-07-2019 07:55,12,32.2,55.17773056,51,624,173,26.84799957,0.844297588,Inverter Status Alarm,no
10-07-2019 06:35,12,29,54.5135498,47.7,602.8,171.3666667,27.95000076,2.05308795,Inverter Status Alarm,no
11-07-2019 06:40,12,35.9,70.37129974,58.7,612,169.4666667,31.02000046,1.193374038,Inverter Status Alarm,no
12-07-2019 11:15,12,193.7,343.4591064,301.4,653.1,174.9666667,30.04100037,0.711013317,Inverter Error Status Alarm,no
12-07-2019 18:20,12,31.7,60.7433815,52,599,172,33.50699997,1.852573991,Inverter Status Alarm,no
14-07-2019 07:40,12,29.7,61.35092163,51.2,584.2,171.1,30.70100021,1.299713016,Inverter Status Alarm,no
14-07-2019 07:55,12,49.2,86.73874664,79.7,619.5,172,30.76000023,2.801188946,Inverter Status Alarm,no
15-07-2019 13:10,12,36.8,56.25894165,57.9,625.4,175.7666667,25.06599998,2.850542068,Inverter Status Alarm,no
19-07-2019 17:55,12,36.4,61.85033035,61.2,596.9,172.6333333,32.33800125,1.071658015,Inverter Status Alarm,no
19-07-2019 18:20,12,28.7,52.2893486,50,587,172.8666667,31.87999916,0.717852414,Invertrer DC Status,no
22-07-2019 06:40,12,31.3,57.75202942,50.3,604.5,170.8333333,28.13800049,0.857416511,Inverter Status Alarm,no
25-07-2019 07:10,12,33.4,55.71833038,53.7,620.5,170.1,27.26799965,4.531732082,Inverter Status Alarm,no
25-07-2019 18:25,12,28.7,52.57252884,46.8,604.6,173.2666667,29.36899948,1.600695968,Inverter Status Alarm,no
27-07-2019 07:25,12,33.3,57.36074066,56.2,596.5,174.2666667,27.03899956,1.162435055,Inverter Status Alarm,no
28-07-2019 06:55,12,31.5,56.4236908,52.1,608,171.3333333,26.91799927,2.04460597,Inverter Status Alarm,no
30-07-2019 06:55,12,45.8,63.50819016,75.5,614.9,169.1333333,28.84000015,0.719657779,Inverter Status Alarm,no
01-08-2019 06:40,12,37.5,64.88802338,61.5,614.5,170.0333333,27.66900063,1.594146967,Inverter Status Alarm,no
02-08-2019 06:40,12,33,58.05065918,53,622.2,172.3,26.99799919,0.712974429,Inverter Status Alarm,no
05-08-2019 06:40,12,33.9,61.75251007,56,614.5,170.8333333,28.38800049,0.711884081,Inverter Status Alarm,no
06-08-2019 06:55,12,36,66.42745209,59.1,621.5,169.5333333,28.29800034,0.712330222,Inverter Status Alarm,no
07-08-2019 07:25,12,32.8,60.08951187,51.9,635.4,170.8333333,26.78899956,0.710071683,Inverter Status Alarm,no
10-08-2019 16:25,12,31.3,53.33451843,50.6,607.6,175.4333333,27.38800049,2.059998035,Inverter Status Alarm,no
11-08-2019 18:25,12,30.7,65.03218079,51,610.1,172.2,33.70600128,0.7164011,Inverter Status Alarm,no
14-08-2019 16:55,12,33.1,53.06679916,55.1,597.1,171.0666667,29.25,0.71698159,Inverter Status Alarm,no
14-08-2019 17:10,12,32.2,52.18122864,52.7,617.1,172.2,29.43000031,0.716974616,Inverter Status Alarm,no
14-08-2019 17:25,12,31.9,51.8208313,53.1,601,173.0333333,29.62999916,0.717257679,Inverter Status Alarm,no
14-08-2019 17:40,12,33,54.49811172,55,606.3,173.2,29.70100021,0.717009902,Inverter Status Alarm,no
17-08-2019 08:10,12,31.5,52.57767105,51.8,609.3,172.9666667,27.32799911,0.713554978,Inverter Status Alarm,no
19-08-2019 06:40,12,35.8,63.40522003,59.6,617.9,170.8,25.95599937,0.715346217,Inverter Status Alarm,no
21-08-2019 06:40,12,28.6,55.72348022,44.1,636.4,162.5666667,26.53800011,0.717236519,Inverter Status Alarm,no
23-08-2019 06:40,12,30,57.53578949,50.3,606.6,169.2666667,26.61700058,0.716762125,Inverter Status Alarm,no
27-08-2019 06:40,12,26.4,62.12836075,44.2,603.3,167.6666667,27.4090004,0.720273674,Inverter Status Alarm,no
28-08-2019 06:40,12,26.5,60.92358017,42.5,618.3,167.9666667,27.47800064,0.716613472,Inverter Status Alarm,no
30-08-2019 06:55,12,30.6,57.01063919,53.1,593.9,174.1,27.09799957,0.715891421,Inverter Status Alarm,no
30-08-2019 12:25,12,478.8,334.1297913,858.8,577.6,170.4,35.35300064,0.727445483,Message Fault 6,no
30-08-2019 18:10,12,27.5,57.7159996,46,603.3,170.6666667,33.35699844,0.716946185,Inverter Status Alarm,no
31-08-2019 18:10,12,28.4,56.4648819,48.2,606.5,168.0333333,33.44800186,0.716280699,Inverter Status Alarm,no
01-09-2019 16:40,12,26,50.19902039,47.4,553.5,168.9666667,27.45000076,0.714114308,Inverter Status Alarm,no
02-09-2019 06:55,12,30.5,51.86201859,48.9,622.9,170.2666667,27.13599968,0.712946117,Inverter Status Alarm,no
07-09-2019 06:55,12,34.3,64.13117218,53.3,626.3,168.8333333,27.51799965,0.716018796,Inverter Status Alarm,no
08-09-2019 06:55,12,32.9,54.20978928,54.2,607.8,170.3666667,27.37999916,1.173082948,Inverter Status Alarm,no
12-09-2019 06:55,12,33.6,63.24560928,55.2,612,170.5,26.59799957,0.718539178,Inverter Status Alarm,no
16-09-2019 06:55,12,33.4,62.7976799,52.6,629.8,172.1,26.05800056,0.709080577,Inverter Status Alarm,no
17-09-2019 06:55,12,30.8,56.66053009,51.6,597.3,168.8666667,26.74799919,1.21508801,Inverter Status Alarm,no
20-09-2019 06:55,12,33.9,69.1098938,53.2,635.9,172.8,24.01199913,0.712195694,Inverter Status Alarm,no
20-09-2019 17:55,12,22.5,51.12575912,37,614.9,174.6666667,30,0.71921891,Inverter Status Alarm,no
21-09-2019 06:55,12,30,52.19152832,49.1,626.1,171.9333333,24.49399948,0.714461207,Inverter Status Alarm,no
22-09-2019 17:40,12,33.7,66.17002106,54.6,620.7,174.6,29.96999931,0.710071683,Inverter Status Alarm,no
25-09-2019 06:55,12,33.7,62.57114029,54.8,634.2,169.8,24.3939991,0.706822097,Inverter Status Alarm,no
25-09-2019 17:40,12,32.7,66.40686035,53.1,624.1,171.9,31.04100037,0.718801081,Inverter Status Alarm,no
26-09-2019 06:55,12,27,56.21775055,45.4,618.3,171.4,23.90299988,0.708662927,Inverter Status Alarm,no
26-09-2019 15:25,12,113.4,327.9926147,177.4,648,171.8666667,33.19900131,0.714857697,Inverter Status Alarm,no
26-09-2019 17:40,12,31.9,66.36051941,52.2,616.1,173.5,31.56999969,0.717724979,Inverter Status Alarm,no
02-10-2019 17:25,12,33.8,65.1608963,55.3,637.9,169.7666667,29.81999969,0.714942575,Inverter Status Alarm,no
05-10-2019 06:55,12,27.4,51.0176506,44.3,635.1,169.0333333,17.88199997,0.707607985,Inverter Status Alarm,no
06-10-2019 06:55,12,22.6,50.92496872,37.1,648.1,169.5333333,19.35700035,0.710000873,Inverter Status Alarm,no
06-10-2019 16:55,12,33.9,67.15341187,53.5,641.8,170.3666667,28.12999916,0.714291275,Inverter Status Alarm,no
06-10-2019 17:25,12,26.6,50.05485153,44.2,606.1,170.4666667,27.12800026,0.718362212,Inverter Status Alarm,no
08-10-2019 06:55,12,28.2,59.35840988,44.6,627.3,169.5,17.16799927,0.710482419,Inverter Status Alarm,no
09-10-2019 06:55,12,23.9,55.02841949,36.9,636.6,170.8666667,17.01799965,0.711459398,Inverter Status Alarm,no
16-10-2019 07:10,12,24.7,50.98675919,38.7,640.5,170.4333333,18.58399963,0.727396011,Inverter Status Alarm,no
16-10-2019 17:10,12,27.7,60.44990921,46.1,614.2,168.7666667,30.20100021,0.720125079,Inverter Status Alarm,no
17-10-2019 17:10,12,25.4,55.00782013,41.6,622.9,169.5333333,30,0.719431221,Inverter Status Alarm,no
18-10-2019 07:10,12,24.3,50.4718895,38,651.8,171.1333333,20.20199966,0.704691112,Inverter Status Alarm,no
18-10-2019 15:55,12,32,58.16392136,49,646.1,171.7,25.23600006,0.710284114,Inverter Status Alarm,no
20-10-2019 17:10,12,32.7,81.72399902,50.6,662.9,170.2,28.93000031,0.716478884,Inverter Status Alarm,no
21-10-2019 17:25,12,18.7,53.57136154,30.1,610.3,169.6333333,26.66799927,0.72445792,Inverter Status Alarm,no
24-10-2019 08:40,12,189.3,343.000885,277,696.7,171.3,21.54599953,0.726780117,Inverter Error Status Alarm,no
24-10-2019 09:35,12,298.4,547.6121216,460.2,666,172.6333333,25.79599953,0.721250713,Inverter Error Status Alarm,no
24-10-2019 09:40,12,310.8,562.8468018,477.8,663,172.4666667,25.70499992,0.721420586,Inverter Error Status Alarm,no
24-10-2019 09:45,12,312.2,574.5289917,488.9,660.5,172.4666667,26.33699989,0.721371114,Inverter Error Status Alarm,no
24-10-2019 10:05,12,354.6,639.2678223,567.1,639.6,172.6333333,27.20000076,0.724868476,Inverter Error Status Alarm,no
26-10-2019 07:25,12,32.2,67.06072998,48.4,659.9,169.4,15.46800041,0.730312884,Inverter Status Alarm,no
27-10-2019 07:10,12,20.3,50.01366043,31.2,655.5,170.6,16.06200027,0.72951287,Inverter Status Alarm,no
27-10-2019 16:55,12,32.7,76.69895172,51.9,640.3,171.1333333,28.55999947,0.718206406,Inverter Status Alarm,no
28-10-2019 16:55,12,26.1,56.52151108,41.9,621.3,172.3,28.96999931,0.725165784,Inverter Status Alarm,no
29-10-2019 16:10,12,34,59.14215851,52.9,659.3,173.0666667,28.67000008,0.718305528,Inverter Status Alarm,no
30-10-2019 16:40,12,29.7,65.70664978,47.4,635.7,169.9333333,29.85000038,0.724125087,Inverter Status Alarm,no
01-11-2019 15:55,12,30.4,57.50490189,49.5,625.9,171,29.11899948,0.717916071,Inverter Status Alarm,no
02-11-2019 14:10,12,34.5,55.33732986,53.5,642.9,173.6666667,24.75399971,0.718730271,Inverter Status Alarm,no
02-11-2019 15:40,12,33.5,56.12506866,52.8,637.3,172.5666667,24.375,0.718291402,Inverter Status Alarm,no
02-11-2019 15:55,12,28.6,50.96615982,43.8,649.1,172.9,24.40399933,0.718305528,Inverter Status Alarm,no
03-11-2019 16:10,12,26.4,61.48477936,40.6,652.6,169.8333333,26.88599968,0.715664685,Inverter Status Alarm,no
06-11-2019 16:40,12,31.3,69.67108154,47.7,659.7,172.0666667,29.12999916,0.723686218,Inverter Status Alarm,no
07-11-2019 16:55,12,39.5,121.9397964,60.3,668.6,171.3666667,23.5720005,0.716280699,Inverter Status Alarm,no
08-11-2019 16:55,12,25,56.43399048,37.9,648,170.4666667,25.25499916,0.72252512,Inverter Status Alarm,no
09-11-2019 07:25,12,27.7,82.22341156,39.8,694.8,169.8,13.80799961,0.7102983,Inverter Status Alarm,no
09-11-2019 16:40,12,33,85.37436676,49.2,686,170.3,24.79400063,0.722305715,Inverter Status Alarm,no
09-11-2019 16:55,12,25.4,58.68392944,39.6,649.8,170.0333333,23.75200081,0.721271992,Inverter Status Alarm,no
11-11-2019 07:25,12,30.7,69.21800232,46.2,668.7,170.3333333,9.597999573,0.727084517,Inverter Status Alarm,no
11-11-2019 07:55,12,27.7,55.09534836,38.8,710.7,170.3333333,11.06999969,0.723296821,Inverter Status Alarm,no
11-11-2019 16:10,12,36.2,66.32449341,54.7,670.4,170.5,22.82999992,0.71600461,Inverter Status Alarm,no
11-11-2019 16:40,12,28.8,65.19178772,46.5,659.2,170.2,22.37800026,0.715601087,Inverter Status Alarm,no
12-11-2019 16:25,12,28.6,65.8199234,44.5,656.3,168.7333333,23.75200081,0.722263217,Inverter Status Alarm,no
13-11-2019 16:25,12,30.2,53.71551895,48,632.9,168.3666667,24.73500061,0.722397685,Inverter Status Alarm,no
14-11-2019 16:10,12,34.4,59.77544022,54.6,638.5,168.5,25.05599976,0.722971082,Inverter Status Alarm,no
15-11-2019 07:40,12,27.1,55.34247971,41.5,645.3,169.8666667,16.23200035,0.713668287,Inverter Status Alarm,no
16-11-2019 08:25,12,31.7,56.21775055,48.7,654.9,169.1,19.02700043,0.719268382,Inverter Status Alarm,no
16-11-2019 10:55,12,29.2,52.6085701,46.5,654.7,171.1333333,22.11800003,0.721165776,Inverter Status Alarm,no
16-11-2019 16:55,12,32.2,103.1320038,46.1,706.9,169.9333333,22.47999954,0.719395816,Inverter Status Alarm,no
17-11-2019 07:25,12,23.3,79.97860718,34.9,666.2,171.4,14.17099953,0.713760316,Inverter Status Alarm,no
18-11-2019 07:25,12,19.5,78.0633316,32.7,593.3,171.3666667,12.59000015,0.707522988,Inverter Status Alarm,no
19-11-2019 07:25,12,18.9,65.31535339,30.1,628.2,172.0333333,10.45499992,0.714716077,Inverter Status Alarm,no
19-11-2019 16:55,12,25.6,87.38231659,37.2,667.3,169.3666667,25.2159996,0.723962307,Inverter Status Alarm,no
21-11-2019 16:40,12,34.2,80.49862671,50.3,677.7,168.3666667,24.50399971,0.723148108,Inverter Status Alarm,no
21-11-2019 16:55,12,30.6,68.00807953,45.5,665.8,168.1666667,23.86199951,0.722893178,Inverter Status Alarm,no
22-11-2019 16:10,12,29.9,53.06679916,45.6,665.2,168.7333333,23.18000031,0.72059232,Inverter Status Alarm,no
23-11-2019 16:55,12,20,60.20792007,31.8,656,168.6666667,24.4640007,0.717059493,Inverter Status Alarm,no
24-11-2019 16:55,12,21.1,73.99078369,32,649.7,167.9,23.75200081,0.72299242,Inverter Status Alarm,no
25-11-2019 16:25,12,29.8,53.89572144,46.7,643.8,169.1,24.45299911,0.723551571,Inverter Status Alarm,no
26-11-2019 07:55,12,32,67.98748016,45.5,682.5,171.0666667,13.93000031,0.722142816,Inverter Status Alarm,no
27-11-2019 07:40,12,21,62.40639114,32.5,633.3,170.2666667,15.25800037,0.712924898,Inverter Status Alarm,no
28-11-2019 15:55,12,32.9,60.31605148,50,661.9,171.7,20.64299965,0.720040083,Inverter Status Alarm,no
29-11-2019 16:40,12,36.5,81.92993927,53.8,661.3,171.9666667,20.77300072,0.72187382,Inverter Status Alarm,no
30-11-2019 16:55,12,22.8,64.0282135,33.2,665.9,171.4666667,19.95100021,0.71607542,Inverter Status Alarm,no
01-12-2019 07:40,12,26.2,85.77596283,36.8,690,171.6,8.468999863,0.707069874,Inverter Status Alarm,no
01-12-2019 16:40,12,39.8,140.5108948,58.5,680.1,170.3666667,21.1439991,0.721625984,Inverter Status Alarm,no
02-12-2019 07:40,12,24,74.97930908,32,684.7,168.5333333,7.217999935,0.712655783,Inverter Status Alarm,no
02-12-2019 16:55,12,23.6,89.89998627,34.6,701,170.7666667,21.32500076,0.72171092,Inverter Status Alarm,no
03-12-2019 07:25,12,10.7,54.37453842,16.2,628.3,169.8666667,6.066999912,0.709915996,Inverter Status Alarm,no
03-12-2019 07:40,12,21,135.4756012,30.2,682.7,170.0333333,6.552000046,0.709675312,Inverter Status Alarm,no
03-12-2019 16:40,12,41.9,180.675293,68,625,171.3666667,22.98999977,0.718206406,Inverter Status Alarm,no
03-12-2019 16:55,12,25.7,108.7182007,38.9,668.2,171.4,22.22800064,0.717045307,Inverter Status Alarm,no
05-12-2019 16:25,12,25,50.29684067,37.2,669.4,169.4666667,19.89999962,0.721505582,Inverter Status Alarm,no
05-12-2019 16:40,12,20.3,51.18239975,30.6,655.3,169.3333333,19.21800041,0.72042948,Inverter Status Alarm,no
06-12-2019 07:55,12,32.1,75.23159027,46.2,720.2,169.0333333,5.340000153,0.716939211,Inverter Status Alarm,no
06-12-2019 16:40,12,39.7,145.0467987,60.5,671.8,170.1666667,22.80999947,0.727049112,Inverter Status Alarm,no
07-12-2019 07:40,12,19.2,73.64582062,29.4,643.1,172.0666667,6.894999981,0.715232909,Inverter Status Alarm,no
07-12-2019 16:40,12,37.3,143.2756958,56.5,662.9,169.8666667,22.87000084,0.720578074,Inverter Status Alarm,no
08-12-2019 07:40,12,19.2,71.02516937,29.6,674.5,172.3,6.441999912,0.711799204,Inverter Status Alarm,no
08-12-2019 16:55,12,19.1,55.11079025,28.2,655.9,168.1666667,20.9640007,0.723218918,Inverter Status Alarm,no
09-12-2019 07:40,12,18.4,60.21306992,26.5,658.3,171.0333333,6.592000008,0.717739224,Inverter Status Alarm,no
10-12-2019 16:55,12,21.9,65.0218811,30.9,679,170.9333333,20.58200073,0.722879112,Inverter Status Alarm,no
11-12-2019 07:55,12,27,78.72750092,40.2,682.1,168.8666667,6.93599987,0.716110826,Inverter Status Alarm,no
12-12-2019 11:40,12,30.5,51.05368042,43.6,673.3,169.5333333,16.16200066,0.718503773,Inverter Status Alarm,no
13-12-2019 15:25,12,32.2,61.61349869,46.6,672.6,171.3666667,15.14599991,0.712620497,Inverter Status Alarm,no
14-12-2019 16:40,12,28,54.30245972,40.3,676.8,169.5333333,15.60000038,0.719098389,Inverter Status Alarm,no
15-12-2019 08:25,12,27.5,54.45692062,40.3,673.5,169.6333333,10.61600018,0.715367377,Inverter Status Alarm,no
15-12-2019 16:40,12,35.2,98.00392151,50,700.7,168.0666667,14.65400028,0.717562079,Inverter Status Alarm,no
17-12-2019 16:55,12,25.5,73.3368988,37,695.3,168.7,13.43599987,0.736819208,Inverter Status Alarm,no
19-12-2019 15:25,12,34.8,60.63526154,50.7,683.1,169.6666667,10.04199982,0.725293279,Inverter Status Alarm,no
19-12-2019 15:40,12,29.3,54.90485001,40.6,698.1,169,10.13199997,0.725491524,Inverter Status Alarm,no
20-12-2019 09:10,12,52.1,95.99080658,73.5,717.3,169.9333333,7.711999893,0.718503773,Inverter Status Alarm,no
20-12-2019 15:40,12,39.5,71.40617371,60,657.5,166.7333333,12.03600025,0.740606904,Inverter Status Alarm,no
22-12-2019 09:10,12,27.5,54.12226105,41,663.5,169.2,8.286999702,0.725215375,Inverter Status Alarm,no
24-12-2019 09:25,12,35.9,59.57463837,52.3,671.3,169.2333333,8.447999954,0.718171,Inverter Status Alarm,no
24-12-2019 16:55,12,30.3,63.99731064,41,719.9,169.8666667,10.65600014,0.719041824,Inverter Status Alarm,no
26-12-2019 09:40,12,27.3,50.30199051,39.4,682.6,167.4666667,6.228000164,0.719693184,Inverter Status Alarm,no
26-12-2019 16:55,12,26.1,59.826931,36.8,696.5,169.1,11.27099991,0.713193893,Inverter Status Alarm,no
27-12-2019 09:10,12,30.3,52.11944962,44.1,680.1,167.6333333,6.581999779,0.72341013,Inverter Status Alarm,no
27-12-2019 09:25,12,32,55.78525925,45.7,683.5,166.3,6.693999767,0.723438382,Inverter Status Alarm,no
27-12-2019 09:40,12,28.5,55.22406006,41.9,687.4,165.5333333,6.752999783,0.723473787,Inverter Status Alarm,no
27-12-2019 16:55,12,28.2,59.08037949,39,707.5,170.1,9.548000336,0.716740906,Inverter Status Alarm,no
28-12-2019 16:55,12,29.1,67.79698944,40.2,709.2,170.4333333,10.24400043,0.717002928,Inverter Status Alarm,no
29-12-2019 09:25,12,31.7,53.20581055,45,684.8,168.8666667,4.81400013,0.705434382,Inverter Status Alarm,no
30-12-2019 09:30,12,50.3,71.7614212,70.3,696.3,166.9666667,4.43200016,0.706765473,Inverter Status Alarm,no
30-12-2019 10:00,12,35.9,74.0525589,50.6,694,169.7333333,4.350999832,0.712386787,Inverter Status Alarm,no
30-12-2019 16:55,12,37.2,133.3800964,53.6,671,168.3333333,11.32199955,0.718213499,Inverter Status Alarm,no
30-12-2019 17:10,12,19.5,61.67528152,25.5,692.5,170.6,10.44400024,0.715183377,Inverter Status Alarm,no
31-12-2019 16:55,12,32,76.71954346,44,711.9,171.1666667,9.345999718,0.716641784,Inverter Status Alarm,no
31-12-2019 17:00,12,26.7,61.79885101,36,703.4,172.2,9.135000229,0.715955019,Inverter Error Status Alarm,no
01-01-2020 16:40,12,34.5,66.70548248,49.4,696.7,167.8,15.2159996,0.73065269,Inverter Status Alarm,no
01-01-2020 16:55,12,27,50.23506165,38.5,677.4,169.7,14.46199989,0.72776413,Inverter Status Alarm,no
02-01-2020 07:55,12,24.2,51.31111908,34,697.3,171.6333333,6.228000164,0.709632814,Inverter Status Alarm,no
02-01-2020 17:10,12,37.2,105.2068024,54.5,688.1,168.6333333,17.69099998,0.731757224,Inverter Status Alarm,no
03-01-2020 16:55,12,34.4,114.3455963,50.3,682,171.6,18.0720005,0.722149789,Inverter Status Alarm,no
03-01-2020 17:10,12,18.1,59.17819977,27.3,665.5,171.2666667,17.45800018,0.720535576,Inverter Status Alarm,no
04-01-2020 07:55,12,20.1,57.82411957,28.9,664.7,170.9666667,4.975999832,0.710758388,Inverter Status Alarm,no
04-01-2020 16:55,12,31.9,88.051651,47.2,671.9,169.1333333,17.39800072,0.725243688,Inverter Status Alarm,no
05-01-2020 07:55,12,19.3,59.73424911,28.9,667.6,173.1666667,5.541999817,0.71681881,Inverter Status Alarm,no
06-01-2020 09:40,12,33.2,52.82481003,47.9,685.7,168.9333333,11.88599968,0.716365695,Inverter Status Alarm,no
06-01-2020 15:40,12,30.8,51.82598114,46.5,652,171.5666667,11.55300045,0.71553731,Inverter Status Alarm,no
07-01-2020 08:55,12,35.8,60.22851944,53.9,652.2,168.3666667,12.00599957,0.715834677,Inverter Status Alarm,no
09-01-2020 17:25,12,12.9,51.8053894,19.2,671.8,169.6,12.53999996,0.735990882,Inverter Status Alarm,no
10-01-2020 07:55,12,21.6,108.3371964,29,703,167.4,4.149000168,0.714730322,Inverter Status Alarm,no
10-01-2020 16:55,12,51.3,237.4026947,78.5,664.3,173.1,15.72999954,0.724663198,Inverter Status Alarm,no
10-01-2020 17:10,12,32.4,162.9073944,47.3,675.9,173.0666667,15.00599957,0.724571228,Inverter Status Alarm,no
11-01-2020 08:25,12,34.1,62.13866043,50.3,672.3,169.8,6.843999863,0.717370987,Inverter Status Alarm,no
12-01-2020 16:15,12,32.1,55.90367889,47.1,667.1,172.0666667,16.66500092,0.722510874,Inverter Status Alarm,no
12-01-2020 16:30,12,29.6,51.41923904,44.9,654.7,172.1,16.43400002,0.722043574,Inverter Status Alarm,no
